country,Developed,percentage_renewable_eng_consmp,gdppc_growth_percentage,gross_capital_formation_percentage,pop_growth_percentage,forest_area_percentage
United Arab Emirates,1,0.111770805,4.410159045,-1.382842807,0.614129704,4.512531836
Albania,0,41.28897372,1.187203907,-1.77970583,-0.183211385,28.22700668
Armenia,0,6.771217636,2.82388904,-9.148318845,0.461966644,11.6473483
Angola,0,50.68611601,1.292085637,1.646424292,3.551950467,46.60752512
Argentina,1,10.2103229,1.265685175,4.669025524,1.1191092,10.1237625
Austria,1,34.68060041,-0.562298943,-0.734698462,0.589387255,46.83573548
Australia,1,9.08848191,0.834341933,1.729198403,1.72115144,16.1585723
Azerbaijan,0,2.52609484,4.483203027,19.44731819,1.293447027,13.14992813
Bosnia and Herzegovina,0,19.47739656,4.15290947,-2.986530045,-1.745167149,42.67578125
Bangladesh,0,38.76048127,4.794401642,5.364641791,1.156713453,11.01789929
Belgium,1,8.129434523,-0.013162462,-3.785924894,0.471340144,22.54029127
Burkina Faso,0,75.42696802,2.684847205,-2.048558298,2.981606475,19.99122843
Bulgaria,1,18.15701907,0.881740726,-5.324008089,-0.559647217,34.89867444
Bahrain,1,0,4.207498841,15.99809148,1.153830127,0.740259731
Burundi,0,94.06924338,1.687469876,-0.132406357,3.13340508,10.38940762
Benin,0,52.71099969,4.241378271,40.66840995,2.790718131,39.11848173
Brunei Darussalam,0,0.013528143,-3.440627445,11.94638683,1.352256699,72.10626186
Bolivia,0,18.63526119,5.127573478,16.04455892,1.574598408,51.08649497
Brazil,0,42.44784254,2.108911835,5.827330437,0.873603191,59.28424267
"Bahamas, The",0,0.843903144,-3.899399537,-10.98528589,0.980915204,51.44855145
Bhutan,0,87.03783621,0.875532934,-35.69140687,1.22609147,71.754863
Botswana,0,29.21884894,10.1026078,-10.07049718,1.120660803,19.48794027
Belarus,1,7.009208669,0.987444297,8.707626003,0.015868579,42.35269119
Belize,0,34.6588617,-0.95854033,24.34247597,2.256884073,60.33932336
Canada,1,22.37967975,1.253613829,3.637533066,1.056591259,38.17691821
"Congo, Dem. Rep.",0,94.01274826,4.927562523,-0.726588198,3.331362952,67.57715837
Central African Republic,0,77.07997749,-36.55681955,-26.86646569,0.259489943,35.63709785
"Congo, Rep.",0,62.68742746,0.921951607,16.54562022,2.465109065,65.4898998
Switzerland,1,22.99251967,0.687571601,-9.768969408,1.149879758,31.54165385
Cote d'Ivoire,0,72.57985296,6.225706887,23.21258426,2.476674322,32.71006228
Chile,1,30.17723846,3.03152589,-0.116455698,0.978852117,23.04325795
Cameroon,0,77.61457827,2.577710656,6.811978494,2.718244285,40.73533456
China,0,11.8381669,7.237862515,9.373303148,0.493709634,21.86112996
Colombia,0,24.47048951,4.183392952,7.806624218,0.90829254,52.77618015
Costa Rica,0,38.07484182,1.102147306,-3.322325579,1.147549943,52.79279471
Cuba,0,16.88796521,2.514299704,4.021723176,0.227322223,29.67568652
Cabo Verde,0,26.12546743,-0.480116296,-12.92592191,1.280864881,21.83126634
Cyprus,1,9.495930361,-6.335597521,-25.98990586,0.774057448,18.6969691
Czech Republic,1,13.92371891,-0.51667508,-5.09514736,0.033169946,34.48588449
Germany,1,12.08907875,0.154547998,2.878995587,0.272900215,32.71898647
Denmark,1,27.3428386,0.513424412,3.3908038,0.416901361,14.34055664
Dominican Republic,0,17.50936425,3.650787233,-1.529184774,1.174368643,39.67294505
Algeria,0,0.140451785,0.761674962,14.21008498,2.002727839,0.814866463
Ecuador,0,12.67573312,3.387280468,9.473910623,1.496886223,51.15698828
Estonia,1,24.47524489,1.707513193,-3.393941737,-0.355891803,51.36416031
"Egypt, Arab Rep.",0,5.707898094,-0.105957426,-8.465482005,2.267940686,0.072128186
Spain,1,16.9499657,-1.111898854,-3.952035591,-0.32766904,36.68379203
Ethiopia,0,93.00085661,7.499864344,9.440736525,2.827018361,12.4177998
Finland,1,38.47970587,-1.357536311,-4.281720739,0.460723773,73.11198131
France,1,13.47737443,0.059905733,0.251852847,0.514784474,30.61416481
Gabon,0,82.22761468,1.720917977,1.946551943,3.779180691,87.70908526
United Kingdom,1,6.015780949,1.457701803,7.639797177,0.669740536,12.85495805
Georgia,0,34.97923359,3.933646408,-14.51898034,-0.300972141,40.61591455
Ghana,0,44.04296471,4.847493942,-23.7502277,2.323851599,40.7849178
Greenland,0,13.30346347,-0.726861643,-20.73979824,-0.577265865,5.35997e-4
"Gambia, The",0,56.64222686,-0.202343346,-25.96282222,3.034826759,47.90513713
Guinea,0,78.53290664,1.648009616,-2.760478281,2.235254811,26.19241413
Equatorial Guinea,0,5.958178976,-8.160731147,-31.91627456,4.291977218,56.72727099
Greece,1,16.29381751,-2.537258553,-9.915880078,-0.725120807,30.98215747
Guatemala,0,64.97796498,1.891361287,-1.386176717,1.757167698,33.71407287
Guinea-Bissau,0,87.42242388,0.544731781,4.597260357,2.660769355,70.83926031
Guyana,0,26.26672787,4.480247089,-52.70657626,0.513111451,84.05384811
Honduras,0,49.76716726,0.947659871,-11.44331991,1.810108271,43.18527125
Croatia,1,32.8375106,-0.271181116,4.237761568,-0.278509063,34.3316646
Haiti,0,82.33475811,2.746741508,6.110597215,1.450208242,3.577648711
Hungary,1,17.19638871,2.244145188,6.084840315,-0.275368757,22.75267921
Indonesia,0,38.10645359,4.151271234,2.84675099,1.340921601,50.99377715
Ireland,1,7.404766881,0.819363315,-5.933311772,0.526556159,10.78037412
Israel,1,3.319186866,2.222617474,0.339239972,1.866052895,7.421442057
India,0,37.84984118,5.134956907,-3.706654969,1.18301607,23.65311437
"Iran, Islamic Rep.",0,0.995531841,-1.423452111,-5.582963345,1.239418332,6.564491066
Iceland,1,76.21949595,3.153507485,-0.805605381,0.9458859,0.46483789
Italy,1,16.32088504,-2.9724038,-5.392842781,1.159251117,31.24158697
Jamaica,0,15.75997884,-0.081224992,5.472597612,0.581564956,31.02123651
Jordan,0,3.150749899,-2.355237323,2.566384374,5.172912275,1.09822032
Japan,1,4.91215213,2.147531753,3.193055143,-0.144271883,68.46938561
Kenya,0,77.13674631,3.142205435,-0.311662102,2.618524437,7.625188538
Kyrgyz Republic,0,24.58105273,8.735789299,6.576418885,1.984738667,3.404588113
Cambodia,0,68.972156,5.599972823,14.11820111,1.64984965,55.01812715
Kiribati,0,3.0320656010000002,2.746552053,22.76333988,1.41886073,14.99999953
Comoros,0,44.08142649,2.014724713,6.528571659,2.406870493,20.31165932
"Korea, Rep.",0,1.922273654,2.696150961,1.008375597,0.455218622,63.62983643
Kuwait,1,0,-3.942705424,8.933246619,5.165281556,0.350729517
Kazakhstan,1,1.165225302,4.485116946,6.7,1.439445441,1.225691744
Lao PDR,0,60.68153174,6.42812696,0.214859775,1.490482499,79.64935144
Lebanon,0,5.717306905,-2.788147688,11.13488176,6.567952103,13.40566954
Sri Lanka,0,59.87225334,2.59207381,-8.831136997,0.780301448,33.21958143
Liberia,0,86.98962649,5.82096229,12.78863233,2.688021909,44.0095515
Lesotho,0,52.29837891,3.492048249,-5.50161364,0.669173754,1.548089592
Lithuania,1,26.34251347,4.611764467,-2.409726207,-1.012007368,34.7187874
Luxembourg,1,5.723199451,1.286206698,2.390457616,2.311176253,35.67901109
Latvia,1,39.60303803,3.429862914,-6.669703738,-1.071034803,53.95079516
Morocco,0,12.05025651,3.060343754,5.000476659,1.415232839,12.65516469
Moldova,0,13.07886258,9.073084346,12.05692475,-0.026791882,12.15936703
Montenegro,1,49.37777669,3.447966426,-0.063124371,0.097599637,61.48698885
Madagascar,0,72.74314641,-0.437923793,-4.30218821,2.71321242,21.49364043
Marshall Islands,0,12.06799216,3.315056731,98.78268795,0.388896711,70.22222413
North Macedonia,0,21.19708744,2.836564339,0.493324085,0.086209706,39.57176844
Mali,0,62.40939748,-0.621491959,15.47784073,2.901062154,3.993640335
Myanmar,0,74.10515902,7.508547128,14.36491317,0.849756952,46.14105589
Mongolia,0,2.924524461,9.43696905,1.351514696,2.001051262,8.205257828
Mauritania,0,34.19616519,1.124091673,-2.075812098,2.949158239,0.224604638
Malta,1,2.580532947,3.377151096,11.8152251,1.404050276,1.093749981
Mauritius,0,11.43757546,3.132851975,-5.7945807050000004,0.220398692,18.97536968
Malawi,0,79.8747971,2.255964336,13.38288469,2.838417615,33.76113704
Mexico,0,9.231363457,0.029449417,-2.112637106,1.315560984,34.0663099
Malaysia,1,4.486299645,3.270114061,4.854900372,1.369113713,67.46796411
Mozambique,0,90.31607107,4.042374111,9.299505965,2.769039684,48.77133292
Namibia,0,28.27231269,3.783505318,4.257975847,1.749070286,8.584338328
Niger,0,78.73374228,1.520559526,5.539612843,3.907245338,0.921133693
Nigeria,0,86.78431,3.853730553,7.816523997,2.676900328,8.577577429
Nicaragua,0,52.55522162,3.543426943,3.474980584,1.327178181,25.87668273
Netherlands,1,5.024976324,-0.424178634,-0.574975859,0.294820793,11.12496253
Norway,1,57.72594953,-0.180216051,6.848882466,1.209141589,33.16142708
Nepal,0,86.25309589,4.407231331,23.48472158,-0.266959829,25.3644925
New Zealand,1,30.00587283,1.843275901,8.101785893,0.768347998,38.55379442
Oman,1,0,-3.022502774,14.53637198,7.349640007,0.006462036
Panama,0,20.31333379,5.096771298,10.50904352,1.704287378,62.54775094
Peru,0,25.98338532,4.90257197,8.504131694,0.901475426,58.05328369
Philippines,0,29.30716135,4.959420034,18.44277045,1.692082958,25.35466345
Pakistan,0,47.46095201,2.223277179,2.777410144,2.103632169,2.021066833
Poland,1,11.41337981,1.453110959,-5.775007712,-0.060360017,30.67371937
Puerto Rico,0,1.393244137,0.842159018,-8.854729086,-1.145930978,55.16685305
West Bank and Gaza,0,11.61040474,-0.207437731,4.141931532,2.40084832,1.523255827
Portugal,1,30.17205521,-0.377397357,-5.055762394,-0.548815211,34.98491584
Palau,0,0,-1.223803871,-12.91697185,-0.192929754,87.60869399
Paraguay,0,63.10270154,6.939282909,10.18165461,1.372824764,40.20588926
Qatar,1,0,-1.867995867,6.360000211,6.201453325,0
Romania,1,23.0902322,3.899639726,0.211008312,-0.371323063,29.22488414
Serbia,0,20.22826896,3.394520937,7.147789977,-0.486591387,31.0679162
Russian Federation,0,3.744504114,1.538963817,-5.154850269,0.212950705,49.76607633
Rwanda,0,88.47424848,2.183449275,8.161238407,2.451902154,18.90555306
Saudi Arabia,1,0.006374478,-0.367217942,1.109004045,3.03136125,0.454484135
Seychelles,0,1.288574303,4.078024634,18.70923447,1.846876093,88.4130395
Sweden,1,48.82522226,0.333984863,1.563725196,0.847348652,68.91785732
Singapore,1,0.555974866,3.153330888,5.299950249,1.619308099,23.12588555
Slovenia,1,22.00563259,-1.163521933,4.623129806,0.135726229,61.94637416
Slovak Republic,0,10.67838221,0.562723799,1.951523776,0.107458009,40.33438809
Sierra Leone,0,75.22477528,18.05313719,-20.72879982,2.230392163,40.41008657
Senegal,0,43.59382927,-0.016039671,17.2253657,2.799058899,43.38544642
El Salvador,0,28.1612531,1.774522702,5.772356487,0.450208946,13.21428513
Eswatini,0,66.71406415,3.140670969,6.235645898,0.697191862,33.53488301
Chad,0,89.4572677,2.216698377,1.028331063,3.350985214,4.072585924
Togo,0,72.3995414,3.352029841,35.65491184,2.635744685,4.184592868
Thailand,0,22.94360746,2.222548133,2.763114337,0.453807163,31.98144415
Tajikistan,0,57.9210513,4.935751742,5.012968692,2.321266395,2.937982368
Timor-Leste,0,21.54162756,0.327295952,-21.57946262,1.77593765,47.63954435
Tunisia,0,13.24921425,1.880398522,5.89673946,0.972018923,6.569258339
Turkey,0,13.84754526,6.668729517,16.73069926,1.694202585,14.95549835
Tanzania,0,86.62480636,3.638008388,23.88368446,2.993448581,52.83811244
Ukraine,0,3.488733284,0.201192016,-12.35108029,-0.22769135,16.59428363
Uganda,0,90.75016556,0.290029688,9.976309083,3.234464508,11.70656245
United States,1,8.713261573,1.145053237,4.665742564,0.686773156,33.8395963
Uruguay,1,50.74627302,4.314466937,4.773809918,0.309230785,10.28179648
"Venezuela, RB",0,14.41997394,-0.089837107,-13.950301,1.424031969,53.29833998
Vietnam,0,37.39155073,4.317191047,5.449939217,1.053406156,46.81201019
Vanuatu,0,42.57333063,-0.866210852,16.99286509,2.819993478,36.09515997
South Africa,0,16.09739397,0.852684804,6.404889254,1.605751699,7.617736524
Zimbabwe,0,79.56109383,0.192501099,-5.471258326,1.777644933,37.96510225
